date,rainfall_mm
2023-01-01,0
2023-01-02,2
2023-01-03,4
2023-01-04,6
2023-01-05,8
2023-01-06,10
2023-01-07,12
2023-01-08,14
2023-01-09,16
2023-01-10,18
2023-01-11,0
2023-01-12,2
2023-01-13,4
2023-01-14,6
2023-01-15,8
2023-01-16,10
2023-01-17,12
2023-01-18,14
2023-01-19,16
2023-01-20,18
2023-01-21,0
2023-01-22,2
2023-01-23,4
2023-01-24,6
2023-01-25,8
2023-01-26,10
2023-01-27,12
2023-01-28,14
2023-01-29,16
2023-01-30,18
2023-01-31,0
2023-02-01,2
2023-02-02,4
2023-02-03,6
2023-02-04,8
2023-02-05,10
2023-02-06,12
2023-02-07,14
2023-02-08,16
2023-02-09,18
2023-02-10,0
2023-02-11,2
2023-02-12,4
2023-02-13,6
2023-02-14,8
2023-02-15,10
2023-02-16,12
2023-02-17,14
2023-02-18,16
2023-02-19,18
2023-02-20,0
2023-02-21,2
2023-02-22,4
2023-02-23,6
2023-02-24,8
2023-02-25,10
2023-02-26,12
2023-02-27,14
2023-02-28,16
2023-03-01,18
2023-03-02,0
2023-03-03,2
2023-03-04,4
2023-03-05,6
2023-03-06,8
2023-03-07,10
2023-03-08,12
2023-03-09,14
2023-03-10,16
2023-03-11,18
2023-03-12,0
2023-03-13,2
2023-03-14,4
2023-03-15,6
2023-03-16,8
2023-03-17,10
2023-03-18,12
2023-03-19,14
2023-03-20,16
2023-03-21,18
2023-03-22,0
2023-03-23,2
2023-03-24,4
2023-03-25,6
2023-03-26,8
2023-03-27,10
2023-03-28,12
2023-03-29,14
2023-03-30,16
2023-03-31,18
2023-04-01,0
2023-04-02,2
2023-04-03,4
2023-04-04,6
2023-04-05,8
2023-04-06,10
2023-04-07,12
2023-04-08,14
2023-04-09,16
2023-04-10,18
2023-04-11,0
2023-04-12,2
2023-04-13,4
2023-04-14,6
2023-04-15,8
2023-04-16,10
2023-04-17,12
2023-04-18,14
2023-04-19,16
2023-04-20,18
2023-04-21,0
2023-04-22,2
2023-04-23,4
2023-04-24,6
2023-04-25,8
2023-04-26,10
2023-04-27,12
2023-04-28,14
2023-04-29,16
2023-04-30,18
2023-05-01,0
2023-05-02,2
2023-05-03,4
2023-05-04,6
2023-05-05,8
2023-05-06,10
2023-05-07,12
2023-05-08,14
2023-05-09,16
2023-05-10,18
2023-05-11,0
2023-05-12,2
2023-05-13,4
2023-05-14,6
2023-05-15,8
2023-05-16,10
2023-05-17,12
2023-05-18,14
2023-05-19,16
2023-05-20,18
2023-05-21,0
2023-05-22,2
2023-05-23,4
2023-05-24,6
2023-05-25,8
2023-05-26,10
2023-05-27,12
2023-05-28,14
2023-05-29,16
2023-05-30,18
2023-05-31,0
2023-06-01,2
2023-06-02,4
2023-06-03,6
2023-06-04,8
2023-06-05,10
2023-06-06,12
2023-06-07,14
2023-06-08,16
2023-06-09,18
2023-06-10,0
2023-06-11,2
2023-06-12,4
2023-06-13,6
2023-06-14,8
2023-06-15,10
2023-06-16,12
2023-06-17,14
2023-06-18,16
2023-06-19,18
2023-06-20,0
2023-06-21,2
2023-06-22,4
2023-06-23,6
2023-06-24,8
2023-06-25,10
2023-06-26,12
2023-06-27,14
2023-06-28,16
2023-06-29,18
2023-06-30,0
2023-07-01,2
2023-07-02,4
2023-07-03,6
2023-07-04,8
2023-07-05,10
2023-07-06,12
2023-07-07,14
2023-07-08,16
2023-07-09,18
2023-07-10,0
2023-07-11,2
2023-07-12,4
2023-07-13,6
2023-07-14,8
2023-07-15,10
2023-07-16,12
2023-07-17,14
2023-07-18,16
2023-07-19,18
2023-07-20,0
2023-07-21,2
2023-07-22,4
2023-07-23,6
2023-07-24,8
2023-07-25,10
2023-07-26,12
2023-07-27,14
2023-07-28,16
2023-07-29,18
2023-07-30,0
2023-07-31,2
2023-08-01,4
2023-08-02,6
2023-08-03,8
2023-08-04,10
2023-08-05,12
2023-08-06,14
2023-08-07,16
2023-08-08,18
2023-08-09,0
2023-08-10,2
2023-08-11,4
2023-08-12,6
2023-08-13,8
2023-08-14,10
2023-08-15,12
2023-08-16,14
2023-08-17,16
2023-08-18,18
2023-08-19,0
2023-08-20,2
2023-08-21,4
2023-08-22,6
2023-08-23,8
2023-08-24,10
2023-08-25,12
2023-08-26,14
2023-08-27,16
2023-08-28,18
2023-08-29,0
2023-08-30,2
2023-08-31,4
2023-09-01,6
2023-09-02,8
2023-09-03,10
2023-09-04,12
2023-09-05,14
2023-09-06,16
2023-09-07,18
2023-09-08,0
2023-09-09,2
2023-09-10,4
2023-09-11,6
2023-09-12,8
2023-09-13,10
2023-09-14,12
2023-09-15,14
2023-09-16,16
2023-09-17,18
2023-09-18,0
2023-09-19,2
2023-09-20,4
2023-09-21,6
2023-09-22,8
2023-09-23,10
2023-09-24,12
2023-09-25,14
2023-09-26,16
2023-09-27,18
2023-09-28,0
2023-09-29,2
2023-09-30,4
2023-10-01,6
2023-10-02,8
2023-10-03,10
2023-10-04,12
2023-10-05,14
2023-10-06,16
2023-10-07,18
2023-10-08,0
2023-10-09,2
2023-10-10,4
2023-10-11,6
2023-10-12,8
2023-10-13,10
2023-10-14,12
2023-10-15,14
2023-10-16,16
2023-10-17,18
2023-10-18,0
2023-10-19,2
2023-10-20,4
2023-10-21,6
2023-10-22,8
2023-10-23,10
2023-10-24,12
2023-10-25,14
2023-10-26,16
2023-10-27,18
2023-10-28,0
2023-10-29,2
2023-10-30,4
2023-10-31,6
2023-11-01,8
2023-11-02,10
2023-11-03,12
2023-11-04,14
2023-11-05,16
2023-11-06,18
2023-11-07,0
2023-11-08,2
2023-11-09,4
2023-11-10,6
2023-11-11,8
2023-11-12,10
2023-11-13,12
2023-11-14,14
2023-11-15,16
2023-11-16,18
2023-11-17,0
2023-11-18,2
2023-11-19,4
2023-11-20,6
2023-11-21,8
2023-11-22,10
2023-11-23,12
2023-11-24,14
2023-11-25,16
2023-11-26,18
2023-11-27,0
2023-11-28,2
2023-11-29,4
2023-11-30,6
2023-12-01,8
2023-12-02,10
2023-12-03,12
2023-12-04,14
2023-12-05,16
2023-12-06,18
2023-12-07,0
2023-12-08,2
2023-12-09,4
2023-12-10,6
2023-12-11,8
2023-12-12,10
2023-12-13,12
2023-12-14,14
2023-12-15,16
2023-12-16,18
2023-12-17,0
2023-12-18,2
2023-12-19,4
2023-12-20,6
2023-12-21,8
2023-12-22,10
2023-12-23,12
2023-12-24,14
2023-12-25,16
2023-12-26,18
2023-12-27,0
2023-12-28,2
2023-12-29,4
2023-12-30,6
2023-12-31,8
